Timestamp,CWND,RTT
0.037236928939819336,10,45.798
0.04924201965332031,10,45.798
0.06106996536254883,14,36.71
0.07353687286376953,20,32.966
0.08664488792419434,20,32.966
0.09907793998718262,22,34.132
0.11087989807128906,24,37.752
0.12463998794555664,27,45.733
0.13665390014648438,35,60.895
0.14974594116210938,40,67.506
0.16157793998718262,40,67.506
0.17528986930847168,40,67.506
0.18721604347229004,25,72.7
0.20067691802978516,25,78.033
0.21264290809631348,25,87.604
0.22487688064575195,25,92.025
0.2373189926147461,25,97.215
0.25240206718444824,25,106.939
0.26528286933898926,25,119.239
0.2774999141693115,25,133.456
0.2922239303588867,25,138.461
0.3055419921875,25,142.401
0.31818389892578125,25,142.401
0.3301980495452881,25,142.401
0.34305787086486816,25,142.401
0.3567979335784912,25,142.401
0.3690638542175293,25,142.401
0.38219785690307617,25,142.401
0.3951420783996582,25,142.401
0.4086589813232422,20,142.505
0.42238807678222656,12,143.418
0.4346590042114258,12,137.377
0.4476618766784668,12,137.377
0.4593219757080078,12,137.377
0.4728360176086426,12,137.377
0.48456788063049316,12,116.18
0.4960360527038574,12,81.267
0.5084760189056396,12,81.267
0.5209388732910156,12,81.267
0.5334289073944092,12,74.924
0.5452730655670166,11,62.407
0.5577380657196045,11,59.001
0.5703978538513184,11,59.001
0.5826249122619629,11,57.07
0.5946938991546631,11,53.429
0.6066689491271973,10,51.812
0.6199500560760498,10,51.812
0.6323840618133545,10,53.963
0.6445579528808594,10,53.464
0.6571300029754639,9,53.081
0.668956995010376,9,53.081
0.6811459064483643,9,52.119
0.6934449672698975,9,50.718
0.7055759429931641,9,50.718
0.7177128791809082,8,52.929
0.7298388481140137,8,51.882
0.7418620586395264,8,51.253
0.7540860176086426,8,51.253
0.7662608623504639,7,52.57
0.7789280414581299,7,50.362
0.7909979820251465,7,50.362
0.8032958507537842,7,50.362
0.8157329559326172,7,49.735
0.8289389610290527,7,49.546
0.841048002243042,7,49.546
0.8533189296722412,6,51.542
0.8662469387054443,6,50.637
0.8780128955841064,6,50.637
0.8900160789489746,6,52.716
0.9024698734283447,6,51.374
0.914823055267334,6,50.685
0.9269158840179443,6,50.685
0.940147876739502,5,49.277
0.9519128799438477,5,49.277
0.9652669429779053,5,49.277
0.9772899150848389,5,49.277
0.9892940521240234,5,53.712
1.0017518997192383,5,53.712
1.0141489505767822,5,53.712
1.0273690223693848,5,57.9
1.0397398471832275,6,55.052
1.0525178909301758,6,55.052
1.0648748874664307,6,55.052
1.0771739482879639,6,53.097
1.08968186378479,6,52.361
1.10292387008667,6,52.361
1.1152839660644531,6,52.361
1.1281259059906006,5,51.59
1.1401550769805908,5,51.095
1.153761863708496,5,51.095
1.1670489311218262,5,51.095
1.1792738437652588,4,51.03
1.191014051437378,4,51.03
1.2037248611450195,4,51.03
1.2168278694152832,4,55.071
1.2293930053710938,4,54.079
1.2422459125518799,4,54.079
1.2547969818115234,4,56.767
1.2666490077972412,4,56.767
1.2794530391693115,4,56.767
1.2920470237731934,4,56.767
1.304197072982788,5,59.317
1.3169100284576416,5,59.317
1.3286559581756592,5,59.317
1.340574026107788,6,57.247
1.3525140285491943,6,56.069
1.3648719787597656,6,56.069
1.3777589797973633,6,56.069
1.3907928466796875,7,58.555
1.4038679599761963,7,58.189
1.416015863418579,7,58.189
1.4278268814086914,7,58.189
1.440368890762329,7,61.936
1.4523890018463135,8,61.033
1.4665770530700684,8,61.033
1.47981595993042,8,61.033
1.491999864578247,8,64.357
1.504119873046875,9,61.082
1.5168838500976562,9,61.082
1.5293269157409668,9,59.157
1.5426249504089355,10,57.596
1.5551519393920898,10,56.186
1.567863941192627,10,56.186
1.579948902130127,10,58.355
1.5922789573669434,11,58.562
1.6040799617767334,11,56.953
1.6173009872436523,11,56.953
1.6303770542144775,11,56.328
1.6421229839324951,11,55.825
1.6554698944091797,11,56.333
1.6675019264221191,11,56.654
1.680271863937378,11,58.657
1.69234299659729,11,58.657
1.7050518989562988,12,59.715
1.7176799774169922,12,59.759
1.7297089099884033,12,60.928
1.7425990104675293,13,61.37
1.7550230026245117,13,59.843
1.7678139209747314,13,58.434
1.7807788848876953,13,58.434
1.7926318645477295,14,57.123
1.8050708770751953,14,57.011
1.8171260356903076,14,57.462
1.8293938636779785,14,57.462
1.8417689800262451,14,59.227
1.8541159629821777,14,59.899
1.8662810325622559,14,59.521
1.8791840076446533,14,59.477
1.892669916152954,14,58.863
1.9045860767364502,14,57.335
1.9175488948822021,14,56.723
1.930022954940796,14,55.859
1.941992998123169,14,55.322
1.9547810554504395,14,54.678
1.9668018817901611,14,54.32
1.979341983795166,14,52.949
1.9916629791259766,14,51.96
2.003319025039673,15,51.456
2.015244960784912,15,51.077
2.027263879776001,15,51.131
2.039201021194458,15,51.248
2.052690029144287,16,50.838
2.065363883972168,16,52.223
2.077507972717285,16,53.658
2.090240001678467,16,54.67
2.102602958679199,16,55.642
2.115056037902832,16,55.17
2.1271018981933594,16,53.674
2.139523983001709,16,52.647
2.1524670124053955,17,52.152
2.165276050567627,17,52.557
2.1777658462524414,17,52.774
2.1898679733276367,17,53.357
2.2026779651641846,17,53.289
2.2148020267486572,17,54.477
2.227710008621216,17,55.628
2.2405359745025635,17,56.906
2.253385066986084,17,57.429
2.2658629417419434,17,59.072
2.2784500122070312,17,59.634
2.2905349731445312,17,60.198
2.3028900623321533,17,60.333
2.315384864807129,17,59.642
2.32732892036438,17,57.784
2.3393139839172363,17,57.474
2.3514740467071533,17,57.099
2.363555908203125,18,56.432
2.3764870166778564,18,55.536
2.3884968757629395,18,55.183
2.4005348682403564,18,54.216
2.412714958190918,19,52.996
2.4249470233917236,19,52.694
2.437849998474121,19,53.064
2.4504599571228027,19,53.39
2.4626829624176025,19,54.886
2.4753918647766113,19,55.82
2.4878599643707275,19,57.082
2.5005130767822266,19,58.005
2.5132999420166016,19,58.105
2.52645206451416,19,58.317
2.538888931274414,19,58.861
2.5514419078826904,19,59.384
2.5635740756988525,19,60.415
2.575624942779541,19,60.042
2.587662935256958,19,60.523
2.599484920501709,19,60.533
2.61222505569458,19,60.843
2.624783992767334,19,60.712
2.6369540691375732,19,61.922
2.650178909301758,19,61.97
2.6630289554595947,19,62.282
2.6755669116973877,19,60.813
2.6879189014434814,19,60.88
2.7006869316101074,19,59.781
2.713254928588867,19,60.927
2.7269680500030518,19,61.307
2.739229917526245,19,61.814
2.7512898445129395,19,61.563
2.764219045639038,19,62.016
2.776500940322876,19,62.014
2.788735866546631,19,61.752
2.8018579483032227,19,61.818
2.8146250247955322,19,62.296
2.8269388675689697,19,61.407
2.839488983154297,19,61.532
2.851855993270874,19,62.042
2.863919973373413,19,62.051
2.8761658668518066,19,61.995
2.8882999420166016,19,62.221
2.900254964828491,19,62.079
2.9123029708862305,19,62.004
2.9244160652160645,19,62.44
2.936490058898926,19,62.504
2.9495139122009277,19,63.114
2.9623959064483643,18,63.063
2.9747629165649414,18,63.583
2.987334966659546,18,63.402
2.999640941619873,18,62.602
3.0120768547058105,18,62.476
3.024441957473755,18,62.328
3.0377349853515625,18,61.556
3.050168037414551,18,60.909
3.0625998973846436,18,60.422
3.074856996536255,17,60.054
3.087308883666992,17,59.367
3.099616050720215,17,58.893
3.112520933151245,17,59.06
3.1259219646453857,17,59.717
3.1402509212493896,16,60.291
3.1534199714660645,16,61.363
3.166785955429077,16,62.409
3.1797919273376465,16,62.749
3.193026065826416,16,63.291
3.2048680782318115,16,62.219
3.2173960208892822,16,62.487
3.23056697845459,16,60.253
3.2428159713745117,16,60.081
3.2585949897766113,16,59.161
3.273499011993408,16,58.197
3.2862489223480225,16,57.927
3.299130916595459,16,57.811
3.3111770153045654,16,57.003
3.323369026184082,16,56.523
3.3363308906555176,16,56.625
3.348875045776367,16,56.99
3.3619420528411865,16,56.73
3.374819040298462,16,56.908
3.386734962463379,16,57.122
3.398906946182251,16,57.265
3.410601854324341,16,57.943
3.423266887664795,15,58.359
3.435832977294922,15,58.579
3.447840929031372,15,58.881
3.4597020149230957,15,59.416
3.4724619388580322,15,59.945
3.4848999977111816,15,60.751
3.497730016708374,15,61.779
3.510880947113037,15,62.109
3.522723913192749,15,62.012
3.5353400707244873,15,61.722
3.548959970474243,15,61.69
3.560878038406372,15,62.357
3.5737788677215576,15,62.205
3.586516857147217,15,62.174
3.5982558727264404,15,62.089
3.6103570461273193,15,63.056
3.6235198974609375,15,63.099
3.6353509426116943,15,63.31
3.6472580432891846,15,63.594
3.659432888031006,15,63.431
3.671412944793701,15,64.16
3.6836540699005127,15,64.16
3.69553804397583,15,65.239
3.7083258628845215,15,64.501
3.7203660011291504,15,64.782
3.7327539920806885,15,64.438
3.7463860511779785,15,64.478
3.759160041809082,15,64.22
3.7711079120635986,15,64.169
3.7857279777526855,15,64.938
3.79762601852417,15,65.886
3.809936046600342,15,65.48
3.8221640586853027,15,65.51
3.8350989818573,15,65.51
3.8472418785095215,15,66.242
3.8592560291290283,15,67.489
3.872020959854126,15,67.21
3.8848769664764404,14,67.13
3.8976309299468994,14,67.875
3.9103150367736816,14,67.578
3.922865867614746,14,68.458
3.9352400302886963,14,67.196
3.948051929473877,14,66.814
3.9606969356536865,14,64.378
3.972477912902832,14,63.459
3.9849979877471924,14,61.738
3.99713397026062,14,61.255
4.009706974029541,14,60.282
4.022122859954834,14,59.915
4.035035848617554,14,59.637
4.047716856002808,14,59.386
4.059542894363403,14,59.023
4.0715460777282715,14,58.707
4.084769010543823,14,58.612
4.097152948379517,14,58.749
4.109088897705078,14,58.847
4.122071981430054,14,58.24
4.1352739334106445,14,58.33
4.1478660106658936,14,58.446
4.1608569622039795,14,58.239
4.173091888427734,14,58.27
4.185773849487305,14,58.075
4.197824001312256,14,57.989
4.209779977798462,14,58.109
4.222069978713989,14,58.17
4.235735893249512,14,58.561
4.2482240200042725,14,59.941
4.260938882827759,14,59.941
4.273058891296387,14,59.026
4.284878969192505,14,59.636
4.297590017318726,14,59.333
4.309706926345825,14,58.926
4.322013854980469,14,58.926
4.334219932556152,14,58.768
4.346051931381226,14,58.639
4.358322858810425,14,59.5
4.370100975036621,14,59.947
4.38189697265625,14,59.947
4.394298076629639,14,60.394
4.406493902206421,14,60.405
4.4190449714660645,13,60.697
4.433043003082275,13,60.59
