Timestamp,CWND,RTT
0.03767895698547363,10,53.434
0.049299001693725586,10,53.434
0.06226491928100586,19,33.675
0.07576584815979004,20,33.295
0.0880279541015625,20,33.295
0.10149502754211426,20,33.295
0.11394286155700684,20,33.295
0.12619805335998535,20,33.295
0.13877391815185547,22,43.015
0.15090203285217285,25,58.538
0.163222074508667,27,69.256
0.17536306381225586,29,79.454
0.18764591217041016,35,102.004
0.20000600814819336,37,108.794
0.2128429412841797,40,119.875
0.22493290901184082,40,119.875
0.23792505264282227,40,119.875
0.2508120536804199,40,119.875
0.2641019821166992,40,119.875
0.2764780521392822,42,127.374
0.2884640693664551,41,130.834
0.3009779453277588,36,132.02
0.31346893310546875,33,135.217
0.3282010555267334,26,138.54
0.3402738571166992,21,143.055
0.35231590270996094,16,142.993
0.36443591117858887,16,142.993
0.37688589096069336,16,142.993
0.39000797271728516,16,142.993
0.4022660255432129,16,142.993
0.4146449565887451,16,142.606
0.4266939163208008,15,142.451
0.4396178722381592,21,142.644
0.45215892791748047,21,139.014
0.46509695053100586,21,130.926
0.4774000644683838,21,127.427
0.48970699310302734,21,127.427
0.5023350715637207,21,127.427
0.5145649909973145,21,127.427
0.5272848606109619,21,120.208
0.5396599769592285,21,115.991
0.5527238845825195,21,116.049
0.5656459331512451,21,116.732
0.577617883682251,21,117.658
0.590155839920044,21,121.314
0.6023349761962891,21,122.506
0.6144938468933105,21,122.506
0.6272609233856201,21,122.506
0.6395969390869141,21,122.506
0.6518640518188477,21,122.506
0.6640470027923584,21,126.721
0.676671028137207,21,130.681
0.6894478797912598,21,135.347
0.7015550136566162,19,136.265
0.7136108875274658,19,136.412
0.7258269786834717,17,136.984
0.7379770278930664,16,138.052
0.7498619556427002,16,138.052
0.7628929615020752,16,138.052
0.7760419845581055,16,138.052
0.7883238792419434,16,138.052
0.8010010719299316,15,138.489
0.8149230480194092,12,138.734
0.8286590576171875,11,139.922
0.8424539566040039,11,139.823
0.8546969890594482,11,139.817
0.8667528629302979,11,139.579
0.8800978660583496,11,139.501
0.8927638530731201,11,139.501
0.9049458503723145,11,139.501
0.9167270660400391,11,139.501
0.9287228584289551,11,139.501
0.9408130645751953,12,134.403
0.9529650211334229,12,128.995
0.9650108814239502,12,128.995
0.9769730567932129,12,127.976
0.9894819259643555,13,126.983
1.0023188591003418,13,126.983
1.0149688720703125,13,126.983
1.0282888412475586,13,126.983
1.0411009788513184,13,126.983
1.0536298751831055,13,125.069
1.066551923751831,13,124.037
1.0794909000396729,13,123.618
1.0917959213256836,13,123.618
1.1045498847961426,13,123.233
1.1169369220733643,14,122.873
1.1292788982391357,14,122.873
1.1413140296936035,14,122.873
1.1535749435424805,14,127.589
1.1663498878479004,14,127.589
1.1784920692443848,14,127.399
1.1909129619598389,14,127.096
1.2037169933319092,14,126.987
1.2164280414581299,14,126.987
1.2286419868469238,14,127.313
1.2406480312347412,14,127.313
1.2526190280914307,14,127.924
1.264225959777832,14,127.924
1.2768299579620361,14,127.924
1.2897779941558838,15,133.47
1.3028440475463867,15,133.5
1.3155159950256348,15,133.383
1.3274550437927246,15,133.697
1.3405978679656982,15,133.992
1.3539400100708008,15,133.992
1.3671319484710693,15,134.646
1.3802740573883057,15,135.504
1.3976540565490723,15,135.504
1.41302490234375,15,135.504
1.4248549938201904,16,136.194
1.437398910522461,16,136.194
1.4509639739990234,16,139.15
1.4646680355072021,16,141.247
1.476902961730957,16,143.216
1.489475965499878,16,143.216
1.5025780200958252,16,143.216
1.5147299766540527,16,142.511
1.5280239582061768,14,141.572
1.5402450561523438,14,141.572
1.552276849746704,14,141.572
1.5649759769439697,14,141.572
1.5779690742492676,13,142.084
1.590811014175415,11,141.214
1.6032869815826416,9,141.47
1.6239769458770752,8,143.427
1.6360089778900146,8,143.427
1.6483049392700195,8,143.135
1.6637208461761475,8,141.743
1.6762878894805908,8,141.743
1.688081979751587,8,138.977
1.6998138427734375,8,135.605
1.712148904800415,8,132.024
1.7240729331970215,9,127.021
1.736616849899292,9,127.021
1.7492780685424805,9,122.742
1.761854887008667,9,122.742
1.773918867111206,9,122.742
1.7857749462127686,9,122.742
1.798151969909668,9,119.993
1.8116528987884521,9,119.993
1.8235559463500977,10,118.525
1.835679054260254,10,118.525
1.848093032836914,10,119.093
1.8609490394592285,10,118.78
1.8729538917541504,10,118.78
1.884829044342041,10,120.888
1.8975000381469727,10,120.888
1.9102058410644531,10,120.888
1.9235868453979492,11,119.473
1.9364628791809082,11,119.473
1.9501709938049316,11,118.048
1.9624168872833252,11,116.556
1.975477933883667,11,116.556
1.9882440567016602,11,116.556
2.000999927520752,11,116.352
2.013537883758545,11,116.352
2.025542974472046,11,116.352
2.0373358726501465,11,116.207
2.049160957336426,11,116.207
2.061128854751587,12,119.453
2.073632001876831,12,119.453
2.086071014404297,12,121.847
2.098378896713257,12,121.847
2.1113979816436768,12,121.847
2.1245150566101074,12,126.872
2.1377198696136475,12,126.812
2.1502459049224854,12,126.812
2.162147045135498,12,126.879
2.174980878829956,12,127.169
2.187196969985962,12,127.169
2.2026548385620117,13,127.45
2.2146589756011963,13,130.711
2.227766990661621,13,130.711
2.240601062774658,13,130.711
2.2527658939361572,13,135.37
2.264620065689087,13,134.953
2.277287006378174,13,134.953
2.289113998413086,13,134.953
2.301645040512085,13,135.301
2.313513994216919,13,135.301
2.32561993598938,13,135.301
2.3377270698547363,13,135.647
2.3500070571899414,13,135.647
2.3635659217834473,14,139.107
2.3759398460388184,14,139.107
2.388890027999878,14,139.107
2.4024369716644287,14,143.634
2.4161789417266846,14,143.634
2.4286720752716064,14,143.634
2.4419589042663574,14,143.524
2.4539968967437744,14,143.524
2.4660608768463135,14,144.878
2.4797890186309814,14,144.878
2.492706060409546,12,143.193
2.504857063293457,12,142.972
2.5168209075927734,12,142.972
2.528562068939209,12,142.972
2.5411460399627686,10,143.225
2.5534589290618896,8,143.114
2.566477060317993,8,143.114
2.581493854522705,7,142.37
2.595794916152954,7,142.37
2.609549045562744,7,140.511
2.62227201461792,7,140.511
2.6348559856414795,7,139.493
2.647817850112915,7,139.493
2.6618359088897705,7,139.493
2.6808559894561768,7,137.556
2.6951379776000977,8,134.862
2.707736015319824,8,134.862
2.7206850051879883,8,132.981
2.733125925064087,8,132.981
2.7456018924713135,8,133.574
2.7590420246124268,8,133.574
2.77150297164917,8,133.574
2.7841899394989014,9,136.176
2.799483060836792,9,136.176
2.8119618892669678,9,136.176
2.8244550228118896,9,134.096
2.8367879390716553,9,134.096
2.849703073501587,9,132.825
2.861616849899292,9,132.825
2.874011993408203,9,131.897
2.885814905166626,9,131.897
2.8982629776000977,9,131.897
2.9108009338378906,9,131.897
2.92277193069458,9,131.264
2.9351489543914795,9,131.264
2.9470388889312744,9,131.264
2.9595119953155518,10,135.119
2.972123861312866,10,135.119
2.984312057495117,10,138.554
2.997349977493286,10,138.554
3.0109739303588867,10,141.24
3.023535966873169,10,141.24
3.0361509323120117,10,141.24
3.0481820106506348,10,145.545
3.061768054962158,10,145.071
3.0738399028778076,10,145.071
3.0856759548187256,10,145.071
3.097622871398926,11,144.829
3.1112120151519775,11,144.829
3.125088930130005,11,148.305
3.137892007827759,11,148.305
3.149806022644043,11,150.09
3.1621270179748535,11,150.09
3.174898862838745,11,150.09
3.187713861465454,11,153.582
3.2007269859313965,11,153.582
3.2135169506073,11,153.582
3.2282259464263916,11,157.159
3.241597890853882,8,151.25
3.253955841064453,8,151.25
3.26665997505188,7,148.62
3.279474973678589,7,148.62
3.2942428588867188,6,146.824
3.3063080310821533,6,146.824
3.3185598850250244,5,145.453
3.3318369388580322,5,145.453
3.3445918560028076,5,145.453
3.357226848602295,5,142.878
3.3702118396759033,5,140.089
3.3824028968811035,7,137.078
3.3957340717315674,7,137.078
3.4100849628448486,7,137.078
3.422445058822632,7,137.078
3.434952974319458,7,139.138
3.4472270011901855,7,139.138
3.461031913757324,7,139.138
3.473461866378784,7,139.138
3.4856550693511963,7,138.394
3.498231887817383,7,138.231
3.5117290019989014,8,136.829
3.525407075881958,8,136.829
3.538351058959961,8,136.829
3.5507030487060547,8,136.829
3.5628669261932373,8,136.829
3.5770390033721924,8,136.829
3.5892410278320312,8,136.829
3.6012609004974365,8,136.829
3.6129138469696045,8,140.843
3.6277129650115967,8,139.789
3.641288995742798,9,138.057
3.6543259620666504,9,138.057
3.666027069091797,9,138.057
3.6779189109802246,9,141.98
3.6911659240722656,9,141.98
3.7050468921661377,9,141.98
3.717525005340576,9,141.98
3.730541944503784,9,141.98
3.744699001312256,9,141.98
