Timestamp,CWND,RTT
0.03670310974121094,10,49.796
0.0486910343170166,10,49.796
0.06162405014038086,13,41.256
0.07400703430175781,20,34.662
0.08632802963256836,20,34.662
0.09814119338989258,21,35.26
0.1101081371307373,24,38.492
0.12261319160461426,28,46.118
0.13527297973632812,29,60.433
0.1476740837097168,29,65.609
0.1598501205444336,29,65.609
0.17226314544677734,29,65.609
0.18462920188903809,29,65.609
0.1987299919128418,29,72.878
0.21077919006347656,29,85.486
0.2235851287841797,30,93.191
0.23577117919921875,30,100.587
0.24779605865478516,30,106.89
0.2595670223236084,30,117.238
0.27167701721191406,30,125.288
0.283649206161499,31,127.813
0.2963261604309082,31,127.813
0.3090801239013672,31,127.813
0.32279205322265625,31,127.813
0.33504605293273926,31,129.635
0.3468620777130127,31,132.954
0.3587532043457031,30,136.588
0.370635986328125,29,137.462
0.38266706466674805,26,139.617
0.3959040641784668,24,140.178
0.41004300117492676,21,141.137
0.4234161376953125,21,140.865
0.43834900856018066,21,140.865
0.45183706283569336,21,140.865
0.46797704696655273,21,140.865
0.48028111457824707,21,140.865
0.49196505546569824,21,141.102
0.5036571025848389,21,139.299
0.5164279937744141,21,135.46
0.5282731056213379,21,131.733
0.5401060581207275,22,130.502
0.5526511669158936,22,130.305
0.5652899742126465,22,130.305
0.5772321224212646,22,130.305
0.5895981788635254,22,134.521
0.6015160083770752,22,134.521
0.6138150691986084,22,129.401
0.6257641315460205,22,126.636
0.6376650333404541,22,125.805
0.6511211395263672,22,124.278
0.6676521301269531,23,123.745
0.680366039276123,23,124.355
0.6927151679992676,23,124.355
0.7048571109771729,23,124.355
0.7184991836547852,23,123.815
0.7317581176757812,23,123.854
0.7438449859619141,23,125.543
0.7575371265411377,23,128.308
0.7701339721679688,23,129.68
0.7818610668182373,23,130.647
0.793632984161377,23,131.537
0.806765079498291,24,133.103
0.8199319839477539,24,133.103
0.8338160514831543,24,133.103
0.8486940860748291,24,133.153
0.8607170581817627,24,133.153
0.8731181621551514,24,133.732
0.8852171897888184,24,134.785
0.8972830772399902,24,134.91
0.9092090129852295,24,135.68
0.9212291240692139,24,136.887
0.9336750507354736,24,137.401
0.9457190036773682,25,138.902
0.9589211940765381,25,138.902
0.9728381633758545,25,138.902
0.9853529930114746,25,138.902
0.998054027557373,25,138.902
1.0108261108398438,25,141.366
1.0249011516571045,25,142.328
1.0376579761505127,25,142.916
1.0498921871185303,25,143.207
1.0620989799499512,25,142.904
1.0760951042175293,25,143.569
1.0906381607055664,26,144.16
1.103053092956543,26,144.16
1.114912986755371,26,144.16
1.1274690628051758,26,144.16
