Timestamp,CWND,RTT
2.1457672119140625e-06,20,36.407
0.013916969299316406,23,31.775
0.026533126831054688,23,31.775
0.03857612609863281,25,34.967
0.05061507225036621,27,40.326
0.06283712387084961,31,53.335
0.07501697540283203,36,66.727
0.0874941349029541,42,74.745
0.10081696510314941,46,79.355
0.11432409286499023,46,79.355
0.12661504745483398,46,79.355
0.13989710807800293,48,86.944
0.15243196487426758,48,90.11
0.16460299491882324,43,98.898
0.17721009254455566,42,103.402
0.18950104713439941,41,108.226
0.2019331455230713,34,119.358
0.21505308151245117,24,122.01
0.2279360294342041,20,126.684
0.24015116691589355,20,129.968
0.25291013717651367,20,129.968
0.2655000686645508,20,129.968
0.2783620357513428,20,129.968
0.2904930114746094,20,131.529
0.3045661449432373,24,134.563
0.317518949508667,24,131.608
0.3298680782318115,24,126.659
0.34195613861083984,24,114.942
0.3557319641113281,24,114.942
0.36780309677124023,24,114.942
0.37984395027160645,24,114.942
0.3916611671447754,24,113.574
0.4036259651184082,24,109.777
0.41604113578796387,24,111.851
0.42912912368774414,24,112.634
0.44153809547424316,24,113.596
0.4542970657348633,24,114.844
0.4676041603088379,24,116.943
0.4794900417327881,24,116.943
0.49170804023742676,24,116.943
0.5036921501159668,24,116.943
0.516409158706665,24,117.903
0.5283660888671875,24,119.813
0.5412709712982178,24,124.819
0.5543200969696045,24,129.504
0.5666429996490479,23,133.805
0.5787889957427979,20,138.177
0.5907020568847656,19,138.469
0.6026840209960938,17,140.09
0.6145639419555664,17,140.305
0.6272890567779541,17,140.305
0.6396951675415039,17,140.305
0.6517119407653809,17,140.305
0.6634650230407715,15,139.611
0.677293062210083,12,138.392
0.6893911361694336,12,136.634
0.7015280723571777,12,136.756
0.7136361598968506,12,135.21
0.7260580062866211,12,132.94
0.7382030487060547,12,132.024
0.7503509521484375,12,132.024
0.7623529434204102,12,132.024
0.7763099670410156,12,132.024
0.7885100841522217,12,130.021
0.8009591102600098,12,126.498
0.8129911422729492,12,125.023
0.8262290954589844,12,123.689
0.8391170501708984,12,123.189
0.8522670269012451,12,122.412
0.864570140838623,12,122.412
0.8770520687103271,12,122.412
0.8889040946960449,12,122.412
0.9009749889373779,12,122.412
0.9142560958862305,12,122.412
0.9266431331634521,12,122.412
0.9395639896392822,11,126.803
0.9525139331817627,11,127.393
0.9658589363098145,11,128.744
0.9783470630645752,11,129.109
0.9902660846710205,11,129.109
1.0025911331176758,11,129.109
1.0152809619903564,11,129.109
1.027966022491455,11,129.109
1.0399911403656006,11,129.109
1.0532071590423584,11,129.109
1.0657639503479004,11,129.109
1.0784680843353271,11,129.109
1.090696096420288,10,134.337
1.1040849685668945,7,137.335
1.1177151203155518,7,137.335
1.1299049854278564,7,137.335
1.1424870491027832,7,137.335
1.154958963394165,7,137.335
1.1678781509399414,7,137.335
1.1809649467468262,7,137.335
1.194977045059204,7,137.335
1.2072069644927979,7,137.335
1.2199010848999023,5,135.083
1.2321929931640625,5,133.158
1.2447590827941895,5,133.158
1.257925033569336,5,133.158
1.2711420059204102,5,133.158
1.2831809520721436,5,133.158
1.2965550422668457,5,133.158
1.3087689876556396,5,133.158
1.321148157119751,5,133.158
1.3334219455718994,5,133.158
1.346682071685791,5,131.012
1.3595781326293945,5,130.729
1.3729031085968018,5,130.729
1.3863720893859863,5,130.729
1.3998560905456543,5,134.183
1.412600040435791,5,134.183
1.425112009048462,5,134.183
1.437765121459961,5,134.183
1.4497101306915283,5,134.183
1.4637291431427002,5,134.183
1.4762351512908936,5,134.183
1.4887831211090088,4,134.871
1.5009469985961914,4,134.871
1.5129320621490479,4,134.871
1.52549409866333,4,134.871
1.5375370979309082,4,134.871
1.549865961074829,4,134.871
1.5623900890350342,4,138.657
1.574540138244629,4,138.657
1.5885419845581055,4,138.657
1.6007630825042725,4,138.657
1.6132559776306152,4,138.657
1.6257579326629639,4,138.657
1.6379280090332031,3,139.94
1.6501240730285645,3,139.94
1.662614107131958,3,144.673
1.6745390892028809,3,144.673
1.687303066253662,3,144.673
1.6999549865722656,3,144.673
1.7130191326141357,3,144.673
1.7255001068115234,3,144.673
1.7377259731292725,3,149.063
1.7497060298919678,3,149.063
1.762274980545044,3,149.063
1.774817943572998,3,149.063
1.787006139755249,3,149.063
1.7999579906463623,3,149.063
1.8128111362457275,2,152.399
1.8250551223754883,2,152.399
1.8386051654815674,2,152.399
1.8504900932312012,2,155.935
1.8643901348114014,2,155.935
1.8769350051879883,2,155.935
1.88954496383667,2,155.935
1.9019081592559814,2,155.935
1.9143149852752686,2,158.849
1.9269781112670898,2,158.849
1.9397799968719482,2,158.849
1.9526500701904297,2,158.849
1.9647610187530518,2,158.849
1.9770820140838623,2,158.849
1.9918489456176758,2,158.849
2.003957986831665,2,158.849
2.0173330307006836,2,158.849
2.0299150943756104,2,161.469
2.041780948638916,2,161.469
2.0554511547088623,2,161.469
2.068946123123169,2,161.469
2.0811469554901123,2,161.469
2.0931200981140137,2,163.631
2.1060800552368164,2,163.631
2.1183810234069824,2,163.631
2.1303250789642334,2,163.631
2.1423699855804443,2,163.631
2.1546740531921387,2,163.631
2.1677510738372803,2,163.631
2.1811139583587646,2,163.631
2.194715976715088,2,163.631
2.207827091217041,2,166.061
2.219712972640991,2,166.061
2.2320761680603027,2,166.061
2.2443649768829346,2,166.061
2.2569241523742676,2,166.061
2.2694661617279053,2,167.136
2.28228497505188,2,167.136
2.2952370643615723,2,167.136
2.3077659606933594,2,167.136
2.320358991622925,2,167.136
2.332698106765747,2,167.136
2.3453140258789062,2,167.136
2.3577260971069336,2,167.136
2.369819164276123,2,167.136
2.382843017578125,2,167.136
2.395343065261841,2,167.136
2.4076919555664062,2,167.136
2.420016050338745,2,167.136
2.432832956314087,2,167.136
2.4460649490356445,2,167.136
2.4588561058044434,2,167.136
2.4708800315856934,2,167.136
2.4830150604248047,2,167.136
2.495244026184082,2,167.136
2.5075700283050537,2,167.136
2.5198309421539307,2,167.136
2.532459020614624,2,167.136
2.545660972595215,2,167.136
2.5581281185150146,2,167.136
2.569951057434082,2,167.136
2.582564115524292,2,167.136
2.594726085662842,2,167.136
2.60794997215271,2,167.136
2.6206750869750977,2,167.136
2.632802963256836,2,167.136
2.645761013031006,2,167.136
2.658144950866699,2,167.136
2.67008900642395,2,167.136
2.6824891567230225,2,167.136
2.694934129714966,2,167.136
2.7079970836639404,2,167.136
2.720741033554077,2,167.136
2.733927011489868,2,167.136
2.746767044067383,2,163.42
2.7588939666748047,2,163.42
2.771604061126709,2,163.42
2.784515142440796,2,163.42
2.7966840267181396,2,163.42
2.8093490600585938,2,163.42
2.8227081298828125,2,163.42
2.834912061691284,2,163.42
2.84743595123291,2,163.42
2.8591740131378174,2,163.42
2.8713459968566895,2,163.42
2.8836569786071777,2,163.42
2.895672082901001,2,163.42
2.9081430435180664,2,163.42
2.92049503326416,2,163.42
2.9350621700286865,2,160.493
2.948223114013672,2,160.493
2.9602630138397217,2,160.493
2.9728140830993652,2,160.493
2.985140085220337,2,160.493
2.997523069381714,2,160.493
3.0100150108337402,2,160.493
3.0219521522521973,2,160.493
3.0345089435577393,2,160.493
3.0472590923309326,2,160.493
3.0600900650024414,2,157.431
3.0729219913482666,2,155.156
3.086320161819458,2,155.156
3.099682092666626,2,155.156
3.1119511127471924,2,155.156
3.124748945236206,2,155.156
3.1369190216064453,2,155.156
3.14957594871521,2,155.156
3.162281036376953,2,155.156
3.1749730110168457,2,155.156
3.188382148742676,2,155.156
3.201030969619751,2,151.311
3.214411973953247,2,151.311
3.2272300720214844,2,151.311
3.239799976348877,2,151.311
3.2520511150360107,2,151.311
3.2645609378814697,2,151.311
3.2770659923553467,2,151.311
3.2896039485931396,2,151.311
3.3025410175323486,2,151.311
3.3152410984039307,2,151.311
3.3278751373291016,2,151.311
3.339698076248169,3,146.46
3.3525550365448,3,146.46
3.3647310733795166,3,146.46
3.377284049987793,3,146.46
3.389101028442383,3,146.46
3.402008056640625,3,146.46
3.4149539470672607,3,146.46
3.426790952682495,3,146.46
3.438465118408203,3,146.46
3.4503660202026367,3,146.46
3.462278127670288,3,146.46
3.4748611450195312,3,146.46
3.487244129180908,3,146.46
3.500195026397705,3,146.46
3.513016939163208,3,146.46
3.5251879692077637,3,146.46
3.53800106048584,3,146.46
3.5501861572265625,3,146.46
3.5621931552886963,3,146.46
3.5748369693756104,3,146.46
3.587553024291992,3,146.46
3.600537061691284,3,146.46
3.6131751537323,3,146.46
3.6262691020965576,3,146.46
3.6385321617126465,3,146.46
3.6503679752349854,3,146.46
3.6630210876464844,3,146.46
