Timestamp,CWND,RTT
0.04060697555541992,10,47.431
0.05349087715148926,10,47.431
0.06651997566223145,17,33.529
0.07877802848815918,20,32.35
0.0906989574432373,20,32.35
0.10268783569335938,22,34.272
0.11629986763000488,25,39.434
0.12933683395385742,33,54.516
0.14163899421691895,38,62.295
0.1537799835205078,40,65.207
0.16616392135620117,40,65.207
0.1783280372619629,40,65.207
0.19034290313720703,40,65.207
0.2031559944152832,42,72.769
0.21516704559326172,45,84.738
0.22712087631225586,20,93.13
0.23885703086853027,20,100.934
0.25217294692993164,20,112.328
0.2653839588165283,20,123.398
0.27776098251342773,20,127.573
0.2903709411621094,20,133.678
0.30246400833129883,20,138.068
0.3155369758605957,20,138.068
0.32886290550231934,20,138.068
0.3432948589324951,19,138.513
0.3575279712677002,14,139.24
0.37129783630371094,9,141.065
0.38415098190307617,9,141.065
0.39776086807250977,9,141.065
0.4105539321899414,9,141.065
0.42307186126708984,8,132.401
0.43509387969970703,8,132.401
0.4483048915863037,10,128.851
0.4619588851928711,10,124.244
0.47409796714782715,10,124.244
0.4864389896392822,10,124.244
0.49938488006591797,10,95.74
0.5123448371887207,10,95.74
0.5250320434570312,10,86.419
0.5380449295043945,10,86.419
0.5522329807281494,10,86.419
0.5653159618377686,10,84.528
0.5771729946136475,10,81.732
0.5898399353027344,10,81.732
0.6028518676757812,9,78.995
0.6153419017791748,9,78.995
0.6277709007263184,9,78.995
0.640049934387207,9,78.114
0.6539878845214844,9,76.452
0.6674678325653076,8,74.957
0.6803200244903564,8,74.621
0.6938269138336182,8,74.621
0.7057859897613525,8,73.668
0.717871904373169,8,73.855
0.7308778762817383,8,74.652
0.7436070442199707,8,74.652
0.7564358711242676,8,74.652
0.7691068649291992,7,77.863
0.7819428443908691,7,76.185
0.795543909072876,7,72.88
0.8077359199523926,7,72.88
0.8196609020233154,7,72.88
0.831730842590332,7,72.88
0.8438839912414551,6,70.711
0.8562278747558594,6,69.621
0.8691818714141846,6,69.621
0.8829159736633301,6,69.621
0.8961420059204102,5,67.519
0.9086079597473145,5,67.519
0.9209458827972412,5,67.519
0.9337899684906006,5,67.519
0.9459669589996338,4,64.278
0.9598350524902344,4,64.278
0.9720480442047119,4,64.278
0.9850950241088867,4,66.968
0.9980058670043945,4,64.167
1.012152910232544,4,64.167
1.024827003479004,5,61.59
1.0385010242462158,5,59.504
1.0524678230285645,5,59.504
1.067889928817749,5,59.504
1.0799388885498047,5,56.45
1.0929558277130127,5,56.45
1.1061499118804932,5,56.45
1.1188390254974365,5,57.766
1.1325428485870361,5,57.766
1.1447620391845703,5,57.766
1.1569268703460693,6,59.633
1.1702430248260498,6,58.449
1.1834139823913574,6,58.449
1.1953608989715576,6,57.434
1.2081739902496338,6,54.658
1.2217328548431396,6,54.658
1.2339370250701904,6,51.362
1.2458250522613525,6,50.04
1.2587828636169434,6,50.04
1.2708590030670166,6,49.258
1.283155918121338,6,47.956
1.2958550453186035,6,47.956
1.3083980083465576,6,47.956
1.3206050395965576,5,46.955
1.334143877029419,5,46.398
1.3464360237121582,5,46.398
1.3593699932098389,5,46.213
1.3716778755187988,5,46.087
1.384202003479004,5,46.087
1.3968889713287354,6,49.43
1.4093170166015625,6,48.655
1.4222660064697266,6,48.655
1.4343209266662598,6,48.655
1.447281837463379,6,50.844
1.4596929550170898,6,50.204
1.472242832183838,6,50.204
1.4850859642028809,5,49.313
1.497750997543335,5,48.542
1.5116679668426514,5,48.542
1.5235869884490967,5,48.542
1.5373499393463135,5,47.542
1.550441026687622,5,47.542
1.5633339881896973,5,50.386
1.575160026550293,5,50.189
1.5869569778442383,5,50.189
1.5997719764709473,5,50.189
1.6135709285736084,6,52.299
1.626682996749878,6,52.299
1.6393330097198486,6,52.299
1.6517629623413086,6,51.553
1.6645519733428955,6,51.553
1.6765458583831787,6,51.553
1.6885130405426025,6,48.193
